universe, channel, y,z,x,R,G,B
7,0,3.25,3.8302791016906,3.626,0,0,0,40,40,0.01,0
7,0,3.25,3.834112393834,3.648,0,0,0,40,40,0.01,0
7,0,3.25,3.8380000851338,3.67,0,0,0,40,40,0.01,0
7,0,3.25,3.8419421080955,3.692,0,0,0,40,40,0.01,0
7,0,3.25,3.8459383942814,3.714,0,0,0,40,40,0.01,0
7,0,3.25,3.8499888743115,3.736,0,0,0,40,40,0.01,0
7,0,3.25,3.8540934778652,3.758,0,0,0,40,40,0.01,0
7,0,3.25,3.858252133682,3.78,0,0,0,40,40,0.01,0
7,0,3.25,3.8624647695632,3.802,0,0,0,40,40,0.01,0
7,0,3.25,3.8667313123728,3.824,0,0,0,40,40,0.01,0
7,0,3.25,3.8710516880391,3.846,0,0,0,40,40,0.01,0
7,0,3.25,3.8754258215556,3.868,0,0,0,40,40,0.01,0
7,0,3.25,3.8798536369826,3.89,0,0,0,40,40,0.01,0
7,0,3.25,3.8843350574484,3.912,0,0,0,40,40,0.01,0
7,0,3.25,3.8888700051507,3.934,0,0,0,40,40,0.01,0
7,0,3.25,3.8934584013579,3.956,0,0,0,40,40,0.01,0
7,0,3.25,3.8981001664104,3.978,0,0,0,40,40,0.01,0
7,0,3.25,3.9027952197221,4,0,0,0,40,40,0.01,0
7,0,3.25,3.9075434797819,4.022,0,0,0,40,40,0.01,0
7,0,3.25,3.9123448641548,4.044,0,0,0,40,40,0.01,0
7,0,3.25,3.9171992894835,4.066,0,0,0,40,40,0.01,0
7,0,3.25,3.92210667149,4.088,0,0,0,40,40,0.01,0
7,0,3.25,3.9270669249767,4.11,0,0,0,40,40,0.01,0
7,0,3.25,3.9320799638282,4.132,0,0,0,40,40,0.01,0
7,0,3.25,3.9371457010129,4.154,0,0,0,40,40,0.01,0
7,0,3.25,3.9422640485839,4.176,0,0,0,40,40,0.01,0
7,0,3.25,3.9474349176812,4.198,0,0,0,40,40,0.01,0
7,0,3.25,3.9526582185329,4.22,0,0,0,40,40,0.01,0
7,0,3.25,3.9579338604568,4.242,0,0,0,40,40,0.01,0
7,0,3.25,3.9632617518621,4.264,0,0,0,40,40,0.01,0
7,0,3.25,3.9686418002507,4.286,0,0,0,40,40,0.01,0
7,0,3.25,3.9740739122192,4.308,0,0,0,40,40,0.01,0
7,0,3.25,3.9795579934602,4.33,0,0,0,40,40,0.01,0
7,0,3.25,3.9850939487642,4.352,0,0,0,40,40,0.01,0
7,0,3.25,3.9906816820208,4.374,0,0,0,40,40,0.01,0
7,0,3.25,3.9963210962211,4.396,0,0,0,40,40,0.01,0
7,0,3.25,4.0020120934586,4.418,0,0,0,40,40,0.01,0
7,0,3.25,4.0077545749315,4.44,0,0,0,40,40,0.01,0
7,0,3.25,4.0135484409439,4.462,0,0,0,40,40,0.01,0
7,0,3.25,4.0193935909083,4.484,0,0,0,40,40,0.01,0
7,0,3.25,4.0252899233463,4.506,0,0,0,40,40,0.01,0
7,0,3.25,4.0312373358912,4.528,0,0,0,40,40,0.01,0
7,0,3.25,4.0372357252896,4.55,0,0,0,40,40,0.01,0
7,0,3.25,4.0432849874028,4.572,0,0,0,40,40,0.01,0
7,0,3.25,4.0493850172091,4.594,0,0,0,40,40,0.01,0
7,0,3.25,4.0555357088054,4.616,0,0,0,40,40,0.01,0
7,0,3.25,4.0617369554089,4.638,0,0,0,40,40,0.01,0
7,0,3.25,4.0679886493593,4.66,0,0,0,40,40,0.01,0
7,0,3.25,4.0742906821204,4.682,0,0,0,40,40,0.01,0
7,0,3.25,4.0806429442821,4.704,0,0,0,40,40,0.01,0
7,0,3.25,4.0870453255621,4.726,0,0,0,40,40,0.01,0
7,0,3.25,4.0934977148082,4.748,0,0,0,40,40,0.01,0
8,1,3.25,4.0679886493593,-0.4,0,0,400,0,400,0.01,0
8,4,3.25,4.0513219826926,-0.4,0,0,400,0,400,0.01,0
8,7,3.25,4.034655316026,-0.4,0,0,400,0,400,0.01,0
8,10,3.25,4.0179886493593,-0.4,0,0,400,0,400,0.01,0
8,13,3.25,4.0013219826926,-0.4,0,0,400,0,400,0.01,0
8,16,3.25,3.984655316026,-0.4,0,0,400,0,400,0.01,0
8,19,3.25,3.9679886493593,-0.4,0,0,400,0,400,0.01,0
8,22,3.25,3.9513219826926,-0.4,0,0,400,0,400,0.01,0
8,25,3.25,3.934655316026,-0.4,0,0,400,0,400,0.01,0
8,28,3.25,3.9179886493593,-0.4,0,0,400,0,400,0.01,0
8,31,3.25,3.9013219826926,-0.4,0,0,400,0,400,0.01,0
8,34,3.25,3.884655316026,-0.4,0,0,400,0,400,0.01,0
8,37,3.25,3.8679886493593,-0.4,0,0,400,0,400,0.01,0
8,40,3.25,3.8513219826926,-0.4,0,0,400,0,400,0.01,0
8,43,3.25,3.834655316026,-0.4,0,0,400,0,400,0.01,0
8,46,3.25,3.8179886493593,-0.4,0,0,400,0,400,0.01,0
8,49,3.25,3.8013219826926,-0.4,0,0,400,0,400,0.01,0
8,52,3.25,3.784655316026,-0.4,0,0,400,0,400,0.01,0
8,55,3.25,3.7679886493593,-0.4,0,0,400,0,400,0.01,0
8,58,3.25,3.7513219826926,-0.4,0,0,400,0,400,0.01,0
8,61,3.25,3.734655316026,-0.4,0,0,400,0,400,0.01,0
8,64,3.25,3.7179886493593,-0.4,0,0,400,0,400,0.01,0
8,67,3.25,3.7013219826926,-0.4,0,0,400,0,400,0.01,0
8,70,3.25,3.684655316026,-0.4,0,0,400,0,400,0.01,0
8,73,3.25,3.6679886493593,-0.4,0,0,400,0,400,0.01,0
8,76,3.25,3.6513219826926,-0.4,0,0,400,0,400,0.01,0
8,79,3.25,3.634655316026,-0.4,0,0,400,0,400,0.01,0
8,82,3.25,3.6179886493593,-0.4,0,0,400,0,400,0.01,0
8,85,3.25,3.6013219826926,-0.4,0,0,400,0,400,0.01,0
8,88,3.25,3.584655316026,-0.4,0,0,400,0,400,0.01,0
8,91,3.25,3.5679886493593,-0.4,0,0,400,0,400,0.01,0
8,94,3.25,3.5513219826926,-0.4,0,0,400,0,400,0.01,0
8,97,3.25,3.534655316026,-0.4,0,0,400,0,400,0.01,0
8,100,3.25,3.5179886493593,-0.4,0,0,400,0,400,0.01,0
8,103,3.25,3.5013219826926,-0.4,0,0,400,0,400,0.01,0
8,106,3.25,3.484655316026,-0.4,0,0,400,0,400,0.01,0
8,109,3.25,3.4679886493593,-0.4,0,0,400,0,400,0.01,0
8,112,3.25,3.4513219826926,-0.4,0,0,400,0,400,0.01,0
8,115,3.25,3.434655316026,-0.4,0,0,400,0,400,0.01,0
8,118,3.25,3.4179886493593,-0.4,0,0,400,0,400,0.01,0
8,121,3.25,3.4013219826926,-0.4,0,0,400,0,400,0.01,0
8,124,3.25,3.384655316026,-0.4,0,0,400,0,400,0.01,0
8,127,3.25,3.3679886493593,-0.4,0,0,400,0,400,0.01,0
8,130,3.25,3.3513219826926,-0.4,0,0,400,0,400,0.01,0
8,133,3.25,3.334655316026,-0.4,0,0,400,0,400,0.01,0
8,136,3.25,3.3179886493593,-0.4,0,0,400,0,400,0.01,0
8,139,3.25,3.3013219826926,-0.4,0,0,400,0,400,0.01,0
8,142,3.25,3.284655316026,-0.4,0,0,400,0,400,0.01,0
8,145,3.25,3.2679886493593,-0.4,0,0,400,0,400,0.01,0
8,148,3.25,3.2513219826926,-0.4,0,0,400,0,400,0.01,0
8,151,3.25,3.234655316026,-0.4,0,0,400,0,400,0.01,0
8,154,3.25,3.2179886493593,-0.4,0,0,400,0,400,0.01,0
8,157,3.25,3.2013219826926,-0.4,0,0,400,0,400,0.01,0
8,160,3.25,3.184655316026,-0.4,0,0,400,0,400,0.01,0
8,163,3.25,3.1679886493593,-0.4,0,0,400,0,400,0.01,0
8,166,3.25,3.1513219826926,-0.4,0,0,400,0,400,0.01,0
8,169,3.25,3.134655316026,-0.4,0,0,400,0,400,0.01,0
8,172,3.25,3.1179886493593,-0.4,0,0,400,0,400,0.01,0
8,175,3.25,3.1013219826926,-0.4,0,0,400,0,400,0.01,0
8,178,3.25,3.084655316026,-0.4,0,0,400,0,400,0.01,0
8,181,3.25,3.0679886493593,-0.4,0,0,400,0,400,0.01,0
8,184,3.25,3.0513219826926,-0.4,0,0,400,0,400,0.01,0
8,187,3.25,3.034655316026,-0.4,0,0,400,0,400,0.01,0
8,190,3.25,3.0179886493593,-0.4,0,0,400,0,400,0.01,0
8,193,3.25,3.0013219826926,-0.4,0,0,400,0,400,0.01,0
8,196,3.25,2.984655316026,-0.4,0,0,400,0,400,0.01,0
8,199,3.25,2.9679886493593,-0.4,0,0,400,0,400,0.01,0
8,202,3.25,2.9513219826926,-0.4,0,0,400,0,400,0.01,0
8,205,3.25,2.934655316026,-0.4,0,0,400,0,400,0.01,0
8,208,3.25,2.9179886493593,-0.4,0,0,400,0,400,0.01,0
8,211,3.25,2.9013219826926,-0.4,0,0,400,0,400,0.01,0
8,214,3.25,2.884655316026,-0.4,0,0,400,0,400,0.01,0
8,217,3.25,2.8679886493593,-0.4,0,0,400,0,400,0.01,0
8,220,3.25,2.8513219826926,-0.4,0,0,400,0,400,0.01,0
8,223,3.25,2.834655316026,-0.4,0,0,400,0,400,0.01,0
8,226,3.25,2.8179886493593,-0.4,0,0,400,0,400,0.01,0
8,229,3.25,2.8013219826926,-0.4,0,0,400,0,400,0.01,0
8,232,3.25,2.784655316026,-0.4,0,0,400,0,400,0.01,0
8,235,3.25,2.7679886493593,-0.4,0,0,400,0,400,0.01,0
8,238,3.25,2.7513219826926,-0.4,0,0,400,0,400,0.01,0
8,241,3.25,2.734655316026,-0.4,0,0,400,0,400,0.01,0
8,244,3.25,2.7179886493593,-0.4,0,0,400,0,400,0.01,0
8,247,3.25,2.7013219826926,-0.4,0,0,400,0,400,0.01,0
8,250,3.25,2.684655316026,-0.4,0,0,400,0,400,0.01,0
8,253,3.25,2.6679886493593,-0.4,0,0,400,0,400,0.01,0
8,256,3.25,2.6513219826926,-0.4,0,0,400,0,400,0.01,0
8,259,3.25,2.634655316026,-0.4,0,0,400,0,400,0.01,0
8,262,3.25,2.6179886493593,-0.4,0,0,400,0,400,0.01,0
8,265,3.25,2.6013219826926,-0.4,0,0,400,0,400,0.01,0
8,268,3.25,2.584655316026,-0.4,0,0,400,0,400,0.01,0
10,1,3.25,4.0077545749315,-0.18,0,0,400,0,400,0.01,0
10,4,3.25,3.9910879082648,-0.18,0,0,400,0,400,0.01,0
10,7,3.25,3.9744212415981,-0.18,0,0,400,0,400,0.01,0
10,10,3.25,3.9577545749315,-0.18,0,0,400,0,400,0.01,0
10,13,3.25,3.9410879082648,-0.18,0,0,400,0,400,0.01,0
10,16,3.25,3.9244212415981,-0.18,0,0,400,0,400,0.01,0
10,19,3.25,3.9077545749315,-0.18,0,0,400,0,400,0.01,0
10,22,3.25,3.8910879082648,-0.18,0,0,400,0,400,0.01,0
10,25,3.25,3.8744212415981,-0.18,0,0,400,0,400,0.01,0
10,28,3.25,3.8577545749315,-0.18,0,0,400,0,400,0.01,0
10,31,3.25,3.8410879082648,-0.18,0,0,400,0,400,0.01,0
10,34,3.25,3.8244212415981,-0.18,0,0,400,0,400,0.01,0
10,37,3.25,3.8077545749315,-0.18,0,0,400,0,400,0.01,0
10,40,3.25,3.7910879082648,-0.18,0,0,400,0,400,0.01,0
10,43,3.25,3.7744212415981,-0.18,0,0,400,0,400,0.01,0
10,46,3.25,3.7577545749315,-0.18,0,0,400,0,400,0.01,0
10,49,3.25,3.7410879082648,-0.18,0,0,400,0,400,0.01,0
10,52,3.25,3.7244212415981,-0.18,0,0,400,0,400,0.01,0
10,55,3.25,3.7077545749315,-0.18,0,0,400,0,400,0.01,0
10,58,3.25,3.6910879082648,-0.18,0,0,400,0,400,0.01,0
10,61,3.25,3.6744212415981,-0.18,0,0,400,0,400,0.01,0
10,64,3.25,3.6577545749315,-0.18,0,0,400,0,400,0.01,0
10,67,3.25,3.6410879082648,-0.18,0,0,400,0,400,0.01,0
10,70,3.25,3.6244212415981,-0.18,0,0,400,0,400,0.01,0
10,73,3.25,3.6077545749315,-0.18,0,0,400,0,400,0.01,0
10,76,3.25,3.5910879082648,-0.18,0,0,400,0,400,0.01,0
10,79,3.25,3.5744212415981,-0.18,0,0,400,0,400,0.01,0
10,82,3.25,3.5577545749315,-0.18,0,0,400,0,400,0.01,0
10,85,3.25,3.5410879082648,-0.18,0,0,400,0,400,0.01,0
10,88,3.25,3.5244212415981,-0.18,0,0,400,0,400,0.01,0
10,91,3.25,3.5077545749315,-0.18,0,0,400,0,400,0.01,0
10,94,3.25,3.4910879082648,-0.18,0,0,400,0,400,0.01,0
10,97,3.25,3.4744212415981,-0.18,0,0,400,0,400,0.01,0
10,100,3.25,3.4577545749315,-0.18,0,0,400,0,400,0.01,0
10,103,3.25,3.4410879082648,-0.18,0,0,400,0,400,0.01,0
10,106,3.25,3.4244212415981,-0.18,0,0,400,0,400,0.01,0
10,109,3.25,3.4077545749315,-0.18,0,0,400,0,400,0.01,0
10,112,3.25,3.3910879082648,-0.18,0,0,400,0,400,0.01,0
10,115,3.25,3.3744212415981,-0.18,0,0,400,0,400,0.01,0
